Concentracion_metabisulfito_1,temperatura_contacto,tiempo_contacto,Concentracion_metabisulfito_2,tiempo_contacto_2,temperatura_secado,tiempo_secado,rendimiento
0.5,38,15,0.8,15,40,45,1.92
0.5,40,25,0.9,25,50,40,0.8
0.5,50,35,1,35,60,35,0.44
0.7,38,15,0.8,15,40,45,1.12
0.7,40,25,0.9,25,50,40,0.4
0.7,50,35,1,35,60,35,0.52
0.9,38,15,0.8,15,40,45,0.44
0.9,40,25,0.9,25,50,40,0.8
0.9,50,35,1,35,60,35,0.48
0.5,38,15,0.8,15,40,45,0.4
0.5,40,15,0.8,15,40,45,0.8
0.5,50,15,0.8,15,40,45,1.6
0.8,38,15,0.8,15,40,45,1.92
0.9,40,25,0.9,25,50,40,0.8
1,50,35,1,35,60,35,0.44
0.8,38,15,0.8,15,40,45,1.12
0.9,40,25,0.9,25,50,40,0.4
1,50,35,1,35,60,35,0.52
0.8,38,15,0.8,15,40,45,0.44
0.9,40,25,0.9,25,50,40,0.8
1,50,35,1,35,60,35,0.48
0.8,38,15,0.8,15,40,45,0.4
0.8,40,15,0.8,15,40,45,0.8
0.8,50,15,0.8,15,40,45,1.6
0.9,38,25,0.9,25,50,40,1.18
1,38,35,1,35,60,35,0.88
0.9,40,25,0.9,25,50,40,1.17
1,40,35,1,35,60,35,0.86
0.9,50,25,0.9,25,50,40,1.19
1,50,35,1,35,60,35,0.89
0.9,39,15,0.9,25,50,40,1.2
1,40,15,1,35,60,35,0.85
0.8,38,25,0.8,15,40,45,1.46
1,40,25,1,35,60,35,0.88
0.8,38,35,0.8,15,40,45,1.47
0.9,39,35,0.9,25,50,40,1.17
0.8,40,25,0.8,25,50,40,1.18
0.8,50,35,0.8,35,60,35,0.88
0.9,38,15,0.9,15,40,45,1.48
0.9,50,35,0.9,35,60,35,0.89
1,38,15,1,15,40,45,1.45
1,40,25,1,25,50,40,1.18
0.9,40,25,0.9,15,50,40,1.19
1,50,35,1,15,60,35,0.88
0.8,38,15,0.8,25,40,45,1.44
1,50,35,1,25,60,35,0.84
0.8,38,15,0.8,35,40,45,1.45
0.9,40,25,0.9,35,50,40,1.21
0.9,40,25,0.9,25,40,40,1.19
1,50,35,1,35,40,35,0.88
0.8,38,15,0.8,15,50,45,1.49
1,50,35,1,35,50,35,0.91
0.8,38,15,0.8,15,60,45,1.41
0.9,40,25,0.9,25,60,40,1.23
0.9,40,25,0.9,25,50,45,1.51
1,50,35,1,35,60,45,1.49
0.8,38,15,0.8,15,40,40,1.22
1,50,35,1,35,60,40,1.18
0.8,38,15,0.8,15,40,35,0.88
0.9,40,25,0.9,25,50,35,0.89
0.8,38,15,0.8,15,40,37,1
0.9,40,25,0.9,25,50,42,1.29
1,50,35,1,35,60,47,1.58
0.8,38,15,0.8,15,40,37,1.1
0.9,40,25,0.9,25,50,42,1.31
1,50,35,1,35,60,47,1.59
0.8,38,15,0.8,15,40,37,1.12
0.9,40,25,0.9,25,50,42,1.27
1,50,35,1,35,60,47,1.57
0.8,38,15,0.8,15,40,36,0.94
0.8,40,15,0.8,15,40,36,0.98
0.8,50,15,0.8,15,40,36,0.92
0.9,38,25,0.9,25,50,44,1.4
1,38,35,1,35,60,50,1.76
0.9,40,25,0.9,25,50,44,1.41
1,40,35,1,35,60,50,1.78
0.9,50,25,0.9,25,50,44,1.43
1,50,35,1,35,60,50,1.8
0.9,39,15,0.9,25,50,30,0.59
1,40,15,1,35,60,35,0.88
0.8,38,25,0.8,15,40,40,1.17
1,40,25,1,35,60,30,0.61
0.8,38,35,0.8,15,40,35,0.89
0.9,39,35,0.9,25,50,40,1.19
0.8,40,25,0.8,25,50,30,0.62
0.8,50,35,0.8,35,60,35,0.88
0.9,38,15,0.9,15,40,40,1.2
0.9,50,35,0.9,35,60,31,0.65
1,38,15,1,15,40,36,0.94
1,40,25,1,25,50,41,1.23
0.9,40,25,0.9,15,50,31,0.65
1,50,35,1,15,60,36,0.96
0.8,38,15,0.8,25,40,41,1.24
1,50,35,1,25,60,31,0.67
0.8,38,15,0.8,35,40,36,0.94
0.9,40,25,0.9,35,50,41,1.23
0.9,40,25,0.9,25,40,32,0.7
1,50,35,1,35,40,37,1
0.8,38,15,0.8,15,50,42,1.33
1,50,35,1,35,50,32,0.73
0.8,38,15,0.8,15,60,37,1.15
0.9,40,25,0.9,25,60,42,1.32
0.9,40,25,0.9,25,50,32,0.69
1,50,35,1,35,60,37,0.99
0.8,38,15,0.8,15,40,42,1.4
1,50,35,1,35,60,32,0.67
0.8,38,15,0.8,15,40,37,0.97
0.9,40,25,0.9,25,50,42,1.32
