tiempo_sedimentacion,temperatura_secado,tiempo_secado,rendimiento
3,65,3,0.13
3,60,4,0.05
3,55,5,0.3
3.5,65,3,0.12
3.5,60,4,0.27
3.5,55,5,0.35
4,65,3,0.13
4,60,4,0.05
4,55,5,1.18
3.5,65,4,2.04
4,65,5,1.6
3,60,3,1.72
4,60,5,1.72
3,55,3,1.88
3.5,55,4,1.84
3.5,60,3,1.84
3,65,4,2.16
3.5,60,5,1.28
3,65,3,0.13
3,60,4,0.05
3,55,5,0.3
3.5,65,3,0.12
3.5,60,4,0.27
3.5,55,5,0.35
4,65,3,0.13
4,60,4,0.05
4,55,5,1.18
3.5,65,4,2.04
4,65,5,1.6
3,60,3,1.72
4,60,5,1.72
3,55,3,1.88
3.5,55,4,1.84
3.5,60,3,1.84
3,65,4,2.16
3.5,60,5,1.28
4,55,3,0.98
4,55,4,1.03
3,65,5,1.08
3.5,70,4,1.05
3.5,65,5,1.09
3.5,60,6,1.13
4,70,4,1.06
4,65,5,1.11
4,60,6,1.14
4.5,70,4,1.03
4.5,65,5,1.07
4.5,60,6,1.13
3.5,70,4,1.03
4,70,5,1.12
4.5,70,6,1.16
3.5,65,4,1.07
4,65,5,1.12
4.5,65,6,1.17
3.5,60,4,1.02
4,60,5,1.08
4.5,60,6,1.13
3.5,70,4,1.04
4,65,4,1.07
4.5,60,4,1.05
3.5,70,5,1.1
4,65,5,1.13
4.5,60,5,1.08
3.5,70,6,1.14
4,65,6,1.16
4.5,60,6,1.11
3,65,3.5,1.01
3,60,4.5,1.06
3,55,5.5,1.11
3.5,65,3.5,1.03
3.5,60,4.5,1.08
3.5,55,5.5,1.14
4,65,3.5,1
4,60,4.5,1.06
4,55,5.5,1.13
3.5,65,5,1.1
4,65,6,1.12
3,60,6.5,1.16
4,60,5,1.09
3,55,6,1.17
3.5,55,6.5,1.19
3.5,60,5,1.1
3,65,6,1.14
3.5,60,6.5,1.16
4,55,5,1.15
4,55,6,1.19
3,65,6.5,1.2
3.5,70,5,1.09
3.5,65,6,1.14
3.5,60,6.5,1.21
4,70,5,1.07
4,65,6,1.11
4,60,6.5,1.13
4.5,70,2.5,0.96
4.5,65,4.5,1
4.5,60,5.5,1.14
3.5,70,2.5,0.95
4,70,4.5,1.01
4.5,70,5.5,1.09
3.5,65,2.5,0.98
4,65,4.5,1.02
4.5,65,5.5,1.07
3.5,60,4.5,1.01
4,60,5,1.03
4.5,60,6,1.18
3.5,70,4.5,1.11
4,65,5,1.04
4.5,60,6,1.19
3.5,70,4.5,1.06
4,65,5,1.13
4.5,60,6,1.21
3.5,70,4.5,1.07
4,65,5,1.12
4.5,60,6,1.14
